BONUS_THEREMIN,BUILDING_THEREMIN_FACTORY,Dieselpunk,TECH_ELECTRONICS,75,10744
BONUS_LIQUID_METAL,BUILDING_PICOTECH_COMPLEX,Pepper2000,TECH_PICOTECHNOLOGY,134,179514
BONUS_LIQUID_METAL,BUILDING_LIQUID_METALS_FOUNDRY,Buildings,TECH_LIQUID_METALS,100,36429
BONUS_STEEL_WARES,BUILDING_LUNAR_IRON_EXTRACTION_FACILITY,Pepper2000,TECH_LUNAR_COLONIZATION,101,37614
BONUS_STEEL_WARES,BUILDING_ADVANCED_IRONWORKS,Pepper2000,TECH_ADVANCED_METALLURGY,73,9889
BONUS_STEEL_WARES,BUILDING_STEELSMITH,Buildings,TECH_CRUCIBLE_STEEL,47,1688
BONUS_PORCELAIN,BUILDING_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_PORCELAIN,BUILDING_PORCELAIN_WORKSHOP,Bead_Toy_Pottery,TECH_AESTHETICS,38,749
BONUS_PORCELAIN,BUILDING_PORCELAIN_WORKSHOP,Buildings,TECH_AESTHETICS,38,749
BONUS_PORCELAIN,BUILDING_PORCELAIN_FACTORY,Buildings,TECH_ASSEMBLY_LINE,65,6042
BONUS_MEGASTRONG_ALLOYS,BUILDING_MEGASTRONG_ALLOY_FOUNDRY,Pepper2000,TECH_MEGASTRONG_ALLOYS,134,179514
BONUS_SUPERSTRONG_ALLOYS,BUILDING_PICOTECH_COMPLEX,Pepper2000,TECH_PICOTECHNOLOGY,134,179514
BONUS_SUPERSTRONG_ALLOYS,BUILDING_SUPERSTRONG_ALLOY_FOUNDRY,Buildings,TECH_SUPERSTRONG_ALLOYS,106,44505
BONUS_WASHER_DRYER,BUILDING_ELECTRONICS_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_WASHER_DRYER,BUILDING_WASHER_DRYER_FACTORY,Buildings,TECH_ELECTRONICS,75,10744
BONUS_WATER_BOTTLES,BUILDING_LUNAR_ORGANIC_POLYMERE_FACTORY,Pepper2000,TECH_LUNAR_MANUFACTURING,102,38858
BONUS_WATER_BOTTLES,BUILDING_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_WATER_BOTTLES,BUILDING_WATERBOTTLE_FACTORY,Buildings,TECH_ASSEMBLY_LINE,65,6042
BONUS_WAX,BUILDING_APIARY,Buildings,TECH_APICULTURE,22,110
BONUS_WAX,BUILDING_CHEMICAL_CONGLOMERATE,Pepper2000,TECH_MEGACORPORATIONS,102,38858
BONUS_WHALE_OIL,BUILDING_SYNTHETIC_MEAT_BIOREACTOR,Pepper2000,TECH_REPLACEMENT_ORGANS,97,28189
BONUS_WHALE_OIL,BUILDING_WHALEOIL_MAKER,Buildings,TECH_COMMERCIAL_WHALING,46,1563
BONUS_WOODWIND_INSTRUMENTS,BUILDING_MUSIC_FACTORY,Pepper2000,TECH_ASSEMBLY_LINE,65,6042
BONUS_WOODWIND_INSTRUMENTS,BUILDING_WOODWINDS_MAKER,Buildings,TECH_SIMPLE_WOOD_WORKING,9,17
BONUS_WOOD,BUILDING_AGROFOREST,Pepper2000,undefined,null,null
BONUS_WOOD,BUILDING_BRAZILWOOD_GROVE,Buildings,TECH_MACHINERY,39,824
BONUS_WOOD,BUILDING_TIMBER_GROVE,Buildings,TECH_MACHINERY,39,824
BONUS_WOOD,BUILDING_LUMBER_CAMP,Buildings,TECH_WOODWORKING,11,23
BONUS_WOOD,BUILDING_GATHERER_DRIFTWOOD,Buildings,TECH_GATHERING,2,4
BONUS_QUETZALCOATL,BUILDING_QUETZALCOATL_BREEDER,Buildings,TECH_MYTHOLOCIAL_BEASTIARY,116,75052
BONUS_PEGASUS,BUILDING_PEGASUS_BREEDER,Buildings,TECH_MYTHOLOCIAL_BEASTIARY,116,75052
BONUS_JACKALOPE,BUILDING_JACKALOPE_BREEDER,Buildings,TECH_MYTHOLOCIAL_BEASTIARY,116,75052
BONUS_HIERACOSPHINX,BUILDING_HIERACOSPHINX_BREEDER,Buildings,TECH_MYTHOLOCIAL_BEASTIARY,116,75052
BONUS_WOOL,BUILDING_SYNTHETIC_MEAT_BIOREACTOR,Pepper2000,TECH_REPLACEMENT_ORGANS,97,28189
BONUS_WOOL,BUILDING_SHEARING_BARN,Buildings,TECH_ANIMAL_HUSBANDRY,15,39
BONUS_PHOENIX,BUILDING_PHOENIX_BREEDER,Buildings,TECH_MYTHOLOCIAL_BEASTIARY,116,75052
BONUS_ZINC_ORE,BUILDING_CORE_MINE,Pepper2000,TECH_NANOMINING,115,72474
BONUS_ZINC_ORE,BUILDING_ZINC_MINE,Buildings,TECH_COPPER_WORKING,24,144
BONUS_QILIN,BUILDING_QILIN_BREEDER,Buildings,TECH_MYTHOLOCIAL_BEASTIARY,116,75052
BONUS_RAINBOW_SERPENT,BUILDING_RAINBOW_SERPENT_BREEDER,Buildings,TECH_MYTHOLOCIAL_BEASTIARY,116,75052
BONUS_PUNCH_CARDS,BUILDING_TABULATION_FIRM,Pepper2000,TECH_ENCRYPTION_MACHINES,73,9889
BONUS_CERMET,BUILDING_CHEMICAL_CONGLOMERATE,Pepper2000,TECH_MEGACORPORATIONS,102,38858
BONUS_CERMET,BUILDING_CERMET,Pepper2000,TECH_COMPOSITES,85,16099
BONUS_CARBON_FIBER,BUILDING_CHEMICAL_CONGLOMERATE,Pepper2000,TECH_MEGACORPORATIONS,102,38858
BONUS_CARBON_FIBER,BUILDING_CARBON_FIBER,Pepper2000,TECH_COMPOSITES,85,16099
BONUS_QUANTUM_DOTS,BUILDING_PICOTECH_COMPLEX,Pepper2000,TECH_PICOTECHNOLOGY,134,179514
BONUS_QUANTUM_DOTS,BUILDING_QUANTUM_DOT_FACTORY,Pepper2000,TECH_QUANTUM_TELEPORTATION,92,23650
BONUS_RARE_EARTH_MINERALS,BUILDING_RARE_EARTH_MINERAL_MINE,Pepper2000,TECH_MODERN_SEISMOLOGY,81,13724
BONUS_AEROGEL,BUILDING_AEROGEL,Pepper2000,TECH_METAMATERIALS,94,25354
BONUS_METALLIC_HYDROGEN,BUILDING_PICOTECH_COMPLEX,Pepper2000,TECH_PICOTECHNOLOGY,134,179514
BONUS_METALLIC_HYDROGEN,BUILDING_METALLIC_HYDROGEN,Pepper2000,TECH_METAMATERIALS,94,25354
BONUS_SYNTHETIC_DIAMOND,BUILDING_PICOTECH_COMPLEX,Pepper2000,TECH_PICOTECHNOLOGY,134,179514
BONUS_SYNTHETIC_DIAMOND,BUILDING_BULK_DIAMOND,Pepper2000,TECH_GRAPHENE_ALLOYS,98,29220
BONUS_FULLERENE,BUILDING_PICOTECH_COMPLEX,Pepper2000,TECH_PICOTECHNOLOGY,134,179514
BONUS_FULLERENE,BUILDING_FULLERENE,Pepper2000,TECH_GRAPHENE_ALLOYS,98,29220
BONUS_TRANSPARENT_ALUMINUM,BUILDING_TRANSPARENT_ALUMINUM,Pepper2000,TECH_NANO_ARCHITECTURE,100,36429
BONUS_METAL_FOAM,BUILDING_PICOTECH_COMPLEX,Pepper2000,TECH_PICOTECHNOLOGY,134,179514
BONUS_METAL_FOAM,BUILDING_METAL_FOAM,Pepper2000,TECH_LIQUID_METALS,100,36429
BONUS_NANOTRUSSES,BUILDING_NANOTRUSSES,Pepper2000,TECH_NANO_ARCHITECTURE,100,36429
BONUS_MARTIAN_MANUFACTURED_GOODS,BUILDING_MARS_FACTORY,Pepper2000,TECH_PLANETARY_MANUFACTURING,104,41539
BONUS_MARTIAN_ALGAE,BUILDING_MARS_BIOFACTORY,Pepper2000,TECH_DYSTOPIA_PATHOGENS,109,49574
BONUS_CARBYNE,BUILDING_CARBYNE,Pepper2000,TECH_SUPERSTRONG_ALLOYS,106,44505
BONUS_MARTIAN_VEGETABLES,BUILDING_MARTIAN_VERTICAL_FARM,Pepper2000,TECH_BOTANICAL_ALCHEMY,114,70029
BONUS_MARTIAN_VEGETABLES,BUILDING_MARS_HYDROPONICS,Pepper2000,TECH_PLANETARY_MANUFACTURING,104,41539
BONUS_MARTIAN_VEGETABLES,BUILDING_MARTIAN_HYDROPONICS,Pepper2000,TECH_PLANETARY_COLONIZATION,102,38858
BONUS_MARTIAN_ELECTRONICS,BUILDING_MARS_HITECH,Pepper2000,TECH_ION_BEAMS,107,46107
BONUS_DIAMOND_NANOTHREADS,BUILDING_DIAMOND_NANOTHREAD_FOUNDRY,Pepper2000,TECH_SUPERCHARGED_CRYSTALLOGRAPHY,109,49574
BONUS_DIAMOND_NANOTHREADS,BUILDING_MARTIAN_DNT_IMPORTER,Pepper2000,TECH_PLANETARY_TRADE,111,63426
BONUS_MARTIAN_FRUIT,BUILDING_MARTIAN_VERTICAL_FARM,Pepper2000,TECH_BOTANICAL_ALCHEMY,114,70029
BONUS_PLASTEEL,BUILDING_DEEP_SPACE_PLASTEEL_FACTORY,Pepper2000,TECH_HYPERMAGNETICS,112,65511
BONUS_SUPERINTELLIGENT_COMPUTERS,BUILDING_CONSCIOUS_SPACE_STATION,Pepper2000,TECH_TECHNOLOGICAL_SINGULARITY,115,72474
BONUS_CLAYTRONIC_ATOMS,BUILDING_ANIMAMATERIAL_FACTORY,Pepper2000,TECH_ANIMAMATERIALS,116,75052
BONUS_DEEP_SPACE_NANOBOTS,BUILDING_DEEP_SPACE_FACTORY,Pepper2000,TECH_ANIMAMATERIALS,116,75052
BONUS_DEEP_SPACE_LIFEFORMS,BUILDING_COLONY_ECOSYSTEM,Pepper2000,TECH_GAIA_ECOLOGY,116,75052
BONUS_SUPERSOLID_MATERIAL,BUILDING_SUPERSOLID_HELIUM_PLANT,Pepper2000,TECH_FRICTIONLESS_FLIGHT,116,75052
BONUS_NANOMORPHIC_HABITATS,BUILDING_CLAYTRONIC_DEEP_SPACE,Pepper2000,TECH_NANOMORPHIC_TROIDS,128,144040
BONUS_MARTIAN_CROPS,BUILDING_MARS_FARM,Pepper2000,TECH_EXTRATERRESTRIAL_AGRICULTURE,122,93709
BONUS_ADVANCED_REPLICATORS,BUILDING_SELF_REPLICATING_FACTORY,Pepper2000,TECH_FORGE_WORLDS,131,159944
BONUS_ADVANCED_REPLICATORS,BUILDING_DEEP_SPACE_MEGAFACTORY,Pepper2000,TECH_FORGE_WORLDS,131,159944
BONUS_ATOMICALLY_PRECISE_ALLOYS,BUILDING_ATOMICALLY_PRECISE_ALLOYS,Pepper2000,TECH_ATOMIC_SCALE_ENGINEERING,126,134744
BONUS_YGGDRASIL_SEEDS,BUILDING_WORLDHOUSE,Pepper2000,TECH_ECOSYNTHESIS,132,166029
BONUS_PERSONAL_SPACECRAFT,BUILDING_PERSONAL_SPACECRAFT_FACTORY,Pepper2000,TECH_FUSION_SPACECRAFT,126,134744
BONUS_COMPUTRONIUM,BUILDING_COMPUTRONIUM_MAKER,Pepper2000,TECH_PICOTECHNOLOGY,134,179514
BONUS_COMPUTRONIUM,BUILDING_COMPUTRONIUM_FACTORY,Pepper2000,TECH_PICOTECHNOLOGY,134,179514
BONUS_KUGELBLITZ,BUILDING_BLACKHOLE_FACTORY,Pepper2000,TECH_SINGULARITY_STABILIZATION,133,172549
BONUS_WARP_DRIVES,BUILDING_WARP_DRIVE_FACTORY,Pepper2000,TECH_FOLDING_SPACE,136,194821
BONUS_FEMTOBOTS,BUILDING_FEMTOBOTS,Pepper2000,TECH_PARTICLE_GENETICS,139,271404
BONUS_AB_MATTER,BUILDING_AB_FOUNDRY,Pepper2000,TECH_FEMTOTECHNOLOGY,138,262044
BONUS_PERSONAL_STARCRAFT,BUILDING_PERSONAL_STARCRAFT_FACTORY,Pepper2000,TECH_REACTIONLESS_DRIVE,144,326209
BONUS_TIME_CRYSTALS,BUILDING_ETERNAL_INTELLIGENCE,Pepper2000,TECH_IMMORTALITY,141,291683
BONUS_VIBRANIUM,BUILDING_VIBRANIUM,Pepper2000,TECH_ZEPTOTECHNOLOGY,143,314134
BONUS_DARK_MATTER,BUILDING_DARK_MATTER_SCOOP,Pepper2000,TECH_DARK_MATTER_ENGINEERING,144,326209
BONUS_MAGNETIC_MONOPOLES,BUILDING_INTERGALACTIC_ACCELERATOR,Pepper2000,TECH_ELECTROWEAK_MATTER,145,338869
BONUS_CHRONOTON,BUILDING_CHRONOTON,Pepper2000,TECH_OMEGA_MINUS_ENGINEERING,146,352130
BONUS_ALICE_MATTER,BUILDING_EXOTIC_PARTICLE_FOUNDRY,Pepper2000,TECH_SUPERSYMMETRIC_PARTICLE_CONSTRUCTION,144,326209
BONUS_MITHRIL,BUILDING_MITHRIL_FOUNDRY,Pepper2000,TECH_FANTASY_MATERIALS,147,366008
BONUS_MITHRIL,BUILDING_MITHRIL_IMPORTER,Pepper2000,TECH_FANTASY_MATERIALS,147,366008
BONUS_CONSCIOUS_MATERIALS,BUILDING_CONSCIOUS_MATERIAL,Pepper2000,TECH_FANTASY_MATERIALS,147,366008
BONUS_ORICHALCUM,BUILDING_ORICHALCUM_FORGE,Pepper2000,TECH_FANTASY_MATERIALS,147,366008
BONUS_NEUTRONIUM,BUILDING_NEUTRONIUM,Pepper2000,TECH_NEUTRONIUM,146,352130
BONUS_CHAOS_WANDS,BUILDING_SPELLCASTERS_HUT,Pepper2000,TECH_MENSIOKINESIS,147,366008
BONUS_PERSONAL_HYPERCRAFT,BUILDING_PERSONAL_HYPERCRAFT_FACTORY,Pepper2000,TECH_ENDOGENOUS_EUCLIDEAN_PROPULSION,151,528012
BONUS_ARTISAN_PLANETS,BUILDING_ARTISAN_PLANET_DESIGNER,Pepper2000,TECH_HYPERSTRUCTURE_ENGINEERING,150,511504
BONUS_TESSERACT,BUILDING_TESSERACT_ASSEMBLER,Pepper2000,TECH_TESSERACT_CONSTRUCTION,151,528012
BONUS_POCKET_UNIVERSE,BUILDING_POCKET_UNIVERSE,Pepper2000,TECH_SUBDIMENSIONAL_UNIVERSE,157,642419
BONUS_UNOBTAINIUM,BUILDING_UNOBTAINIUM,Pepper2000,TECH_SIMULATION_AWARENESS,159,686864
BONUS_WATERPROOF_CEMENT,BUILDING_WATERPROOF_CEMENT_MAKER,Buildings,TECH_WATERPROOF_CONCRETE,37,679
